x1,y1,x2,y2
602,1575,1366,235
1366,235,577,1569
577,1569,1433,310
1433,310,506,1544
506,1544,1310,184
1310,184,48,530
48,530,1417,291
1417,291,415,1502
415,1502,1448,330
1448,330,553,1561
553,1561,351,139
351,139,626,1581
626,1581,1250,139
1250,139,577,1569
577,1569,1330,200
1330,200,530,1553
530,1553,351,139
351,139,602,1575
602,1575,330,153
330,153,1417,1310
1417,1310,310,168
310,168,725,1597
725,1597,800,1
800,1,1600,826
1600,826,826,1
826,1,1569,1024
1569,1024,553,40
553,40,1489,393
1489,393,26,602
26,602,1476,372
1476,372,372,1476
372,1476,1462,351
1462,351,437,1513
437,1513,1569,577
1569,577,112,1208
112,1208,1561,553
1561,553,125,1229
125,1229,1544,506
1544,506,48,530
48,530,1271,153
1271,153,77,460
77,460,1141,1524
1141,1524,88,437
88,437,1401,271
1401,271,66,483
66,483,1366,235
1366,235,88,437
88,437,1291,168
1291,168,530,1553
530,1553,1462,351
1462,351,66,483
66,483,1489,393
1489,393,32,577
32,577,1524,460
1524,460,184,291
184,291,1502,415
1502,415,48,530
48,530,1476,372
1476,372,372,1476
372,1476,460,77
460,77,1581,975
1581,975,750,2
750,2,1591,926
1591,926,775,1
775,1,1575,999
1575,999,506,57
506,57,1513,1164
1513,1164,626,20
626,20,1417,1310
1417,1310,651,15
651,15,1513,1164
1513,1164,950,15
950,15,700,1594
700,1594,253,217
253,217,651,1586
651,1586,310,168
310,168,675,1591
675,1591,1348,217
1348,217,602,1575
602,1575,1271,153
1271,153,1,800
1,800,1250,139
1250,139,775,1600
775,1600,217,253
217,253,750,1599
750,1599,901,7
901,7,725,1597
725,1597,291,184
291,184,602,1575
602,1575,1250,139
1250,139,57,506
57,506,1502,1186
1502,1186,975,20
975,20,651,1586
651,1586,1229,125
1229,125,700,1594
700,1594,851,2
851,2,1600,826
1600,826,775,1
775,1,1586,950
1586,950,750,2
750,2,1575,999
1575,999,851,2
851,2,1599,851
1599,851,876,4
876,4,125,1229
125,1229,1553,530
1553,530,57,506
57,506,1348,217
1348,217,88,437
88,437,1271,153
1271,153,66,483
66,483,1448,330
1448,330,437,1513
437,1513,1561,553
1561,553,460,1524
460,1524,1384,253
1384,253,48,530
48,530,1291,168
1291,168,1,775
1,775,1271,153
1271,153,99,415
99,415,1118,1535
1118,1535,112,393
112,393,1462,351
1462,351,48,530
48,530,1448,330
1448,330,393,1489
393,1489,1433,310
1433,310,483,1535
483,1535,1553,530
1553,530,112,1208
112,1208,1597,725
1597,725,99,1186
99,1186,1594,700
1594,700,112,1208
112,1208,1591,675
1591,675,99,1186
99,1186,1599,750
1599,750,88,1164
88,1164,1600,775
1600,775,725,4
725,4,1591,675
1591,675,372,1476
372,1476,1476,372
1476,372,40,553
40,553,1544,506
1544,506,437,1513
437,1513,1575,602
1575,602,460,1524
460,1524,415,99
415,99,1601,801
1601,801,826,1
826,1,1561,1048
1561,1048,800,1
800,1,1581,975
1581,975,577,32
577,32,1575,999
1575,999,330,153
330,153,1417,1310
1417,1310,66,483
66,483,1250,139
1250,139,553,1561
553,1561,1366,235
1366,235,626,1581
626,1581,330,153
330,153,530,1553
530,1553,393,112
393,112,1597,876
1597,876,851,2
851,2,1601,801
1601,801,775,1
775,1,725,1597
725,1597,1310,184
1310,184,626,1581
626,1581,1095,57
1095,57,217,1348
217,1348,1118,66
1118,66,626,1581
626,1581,1348,217
1348,217,48,530
48,530,1229,125
1229,125,66,483
66,483,1417,291
1417,291,10,675
10,675,1401,271
1401,271,77,460
77,460,1384,253
1384,253,57,506
57,506,1433,310
1433,310,460,1524
460,1524,1569,577
1569,577,99,1186
99,1186,1561,553
1561,553,393,1489
393,1489,1553,530
1553,530,139,1250
139,1250,1535,483
1535,483,48,530
48,530,1330,200
1330,200,77,460
77,460,1164,1513
1164,1513,66,483
66,483,1489,1208
1489,1208,999,26
999,26,675,1591
675,1591,217,253
217,253,725,1597
725,1597,950,15
950,15,1271,1448
1271,1448,1384,253
1384,253,88,437
88,437,1330,200
1330,200,1208,1489
1208,1489,1291,168
1291,168,99,415
99,415,1048,1561
1048,1561,125,372
125,372,1024,1569
1024,1569,99,415
99,415,1310,184
1310,184,577,1569
577,1569,372,125
372,125,1599,851
1599,851,271,200
271,200,700,1594
700,1594,1291,168
1291,168,577,1569
577,1569,351,139
351,139,506,1544
506,1544,1330,200
1330,200,2,750
2,750,1348,217
1348,217,700,1594
700,1594,1271,153
1271,153,32,577
32,577,1513,437
1513,437,530,1553
530,1553,310,168
310,168,1581,975
1581,975,483,66
483,66,1476,372
1476,372,372,1476
372,1476,1569,577
1569,577,66,483
66,483,1208,112
1208,112,48,530
48,530,1513,1164
1513,1164,626,20
626,20,1401,1330
1401,1330,651,15
651,15,1384,1348
1384,1348,437,88
437,88,235,1366
235,1366,415,99
415,99,271,1401
271,1401,437,88
437,88,1591,926
1591,926,775,1
775,1,1600,775
1600,775,415,99
415,99,530,1553
530,1553,1348,217
1348,217,4,725
4,725,1330,200
1330,200,112,393
112,393,1071,1553
1071,1553,99,415
99,415,1448,330
1448,330,20,626
20,626,1271,153
1271,153,626,1581
626,1581,651,15
651,15,1544,1095
1544,1095,602,26
602,26,999,1575
999,1575,139,351
139,351,1118,1535
1118,1535,77,460
77,460,1502,415
1502,415,483,66
483,66,1513,437
1513,437,184,291
184,291,1489,393
1489,393,40,553
40,553,1401,271
1401,271,1250,1462
1250,1462,975,20
975,20,1489,1208
1489,1208,999,26
999,26,700,1594
700,1594,826,1
826,1,139,1250
139,1250,1544,506
1544,506,483,1535
483,1535,1561,553
1561,553,460,1524
460,1524,330,153
330,153,577,1569
577,1569,675,10
675,10,1348,1384
1348,1384,700,7
700,7,1330,1401
1330,1401,675,10
675,10,1502,1186
1502,1186,975,20
975,20,750,1599
750,1599,235,235
235,235,725,1597
725,1597,851,2
851,2,1401,1330
1401,1330,700,7
700,7,999,1575
999,1575,626,20
626,20,393,1489
393,1489,1581,626
1581,626,271,200
271,200,1535,483
1535,483,506,57
506,57,235,1366
235,1366,1048,40
1048,40,651,1586
651,1586,901,7
901,7,112,1208
112,1208,1599,750
1599,750,88,1164
88,1164,1597,725
1597,725,750,2
750,2,1594,901
1594,901,291,184
291,184,1591,926
1591,926,725,4
725,4,153,1271
153,1271,1544,506
1544,506,460,1524
460,1524,1535,483
1535,483,40,553
40,553,1250,139
1250,139,77,460
77,460,1476,372
1476,372,372,1476
372,1476,1448,330
1448,330,77,460
77,460,1401,1330
1401,1330,506,57
506,57,1476,372
1476,372,372,1476
372,1476,1561,553
1561,553,351,139
351,139,1569,1024
1569,1024,775,1
775,1,1581,975
1581,975,602,26
602,26,1489,393
1489,393,530,48
530,48,1476,372
1476,372,372,1476
372,1476,1513,1164
1513,1164,330,1448
330,1448,1591,926
1591,926,950,15
950,15,750,1599
750,1599,926,10
926,10,112,1208
112,1208,1586,651
1586,651,626,20
626,20,1561,1048
1561,1048,437,88
437,88,253,1384
253,1384,460,77
460,77,1553,1071
1553,1071,826,1
826,1,1594,700
1594,700,253,217
253,217,602,1575
602,1575,1384,253
1384,253,1250,1462
1250,1462,1366,235
1366,235,99,415
99,415,1250,139
1250,139,506,1544
506,1544,1348,217
1348,217,1310,1417
1310,1417,700,7
700,7,168,1291
168,1291,1524,460
1524,460,57,506
57,506,1489,1208
1489,1208,1024,32
1024,32,235,1366
235,1366,460,77
460,77,1384,1348
1384,1348,1071,48
1071,48,602,1575
602,1575,271,200
271,200,826,1600
826,1600,153,330
153,330,1095,1544
1095,1544,112,393
112,393,1310,184
1310,184,77,460
77,460,1417,291
1417,291,26,602
26,602,1462,351
1462,351,168,310
168,310,1476,372
1476,372,372,1476
372,1476,1597,725
1597,725,351,1462
351,1462,1513,1164
1513,1164,826,1
826,1,1600,826
1600,826,876,4
876,4,750,1599
750,1599,153,330
153,330,851,1599
851,1599,139,351
139,351,926,1591
926,1591,153,330
153,330,1118,1535
1118,1535,88,437
88,437,1048,1561
1048,1561,184,291
184,291,1462,351
1462,351,1208,1489
1208,1489,1384,253
1384,253,7,700
7,700,1366,235
1366,235,393,112
393,112,253,1384
253,1384,372,125
372,125,1401,1330
1401,1330,330,153
330,153,675,1591
675,1591,851,2
851,2,1599,851
1599,851,577,32
577,32,1535,483
1535,483,153,1271
153,1271,1524,460
1524,460,66,483
66,483,1513,437
1513,437,393,1489
393,1489,1575,602
1575,602,217,253
217,253,700,1594
700,1594,926,10
926,10,1513,1164
1513,1164,602,26
602,26,415,1502
415,1502,626,20
626,20,1348,1384
1348,1384,1208,112
1208,112,725,1597
725,1597,826,1
826,1,651,1586
651,1586,330,153
330,153,1291,168
1291,168,351,139
351,139,483,1535
483,1535,1348,217
1348,217,40,553
40,553,1330,200
1330,200,393,112
393,112,553,1561
553,1561,310,168
310,168,1417,1310
1417,1310,460,77
460,77,1476,372
1476,372,372,1476
372,1476,1561,1048
1561,1048,876,4
876,4,1310,1417
1310,1417,112,393
112,393,1291,168
1291,168,393,112
393,112,1401,1330
1401,1330,675,10
675,10,999,1575
999,1575,651,15
651,15,975,1581
975,1581,700,7
700,7,153,1271
153,1271,775,1
775,1,125,1229
125,1229,1544,506
1544,506,506,57
506,57,1366,1366
1366,1366,577,32
577,32,1586,950
1586,950,800,1
800,1,1513,1164
1513,1164,310,1433
310,1433,393,112
393,112,415,1502
415,1502,1594,901
1594,901,437,88
437,88,437,1513
437,1513,1433,310
1433,310,15,651
15,651,1489,393
1489,393,577,32
577,32,775,1600
775,1600,1250,139
1250,139,88,437
88,437,1229,125
1229,125,626,1581
626,1581,310,168
310,168,506,1544
506,1544,1535,483
1535,483,530,48
530,48,1581,626
1581,626,253,1384
253,1384,415,99
415,99,291,1417
291,1417,1544,506
1544,506,437,1513
437,1513,1594,901
1594,901,876,4
876,4,626,1581
626,1581,602,26
602,26,1597,876
1597,876,926,10
926,10,1591,926
1591,926,530,48
530,48,1569,1024
1569,1024,800,1
800,1,1601,801
1601,801,725,4
725,4,950,1586
950,1586,750,2
750,2,1591,675
1591,675,372,125
372,125,1348,217
1348,217,99,415
99,415,1535,483
1535,483,553,40
553,40,200,1330
200,1330,1164,88
1164,88,1384,1348
1384,1348,1291,168
1291,168,1208,1489
1208,1489,1271,153
1271,153,112,393
112,393,1513,437
1513,437,57,506
57,506,1502,1186
1502,1186,48,530
48,530,1553,530
1553,530,460,1524
460,1524,1597,876
1597,876,975,20
975,20,235,1366
235,1366,999,26
999,26,99,1186
99,1186,1600,775
1600,775,725,4
725,4,139,1250
139,1250,750,2
750,2,975,1581
975,1581,553,40
553,40,1597,876
1597,876,437,88
437,88,506,1544
506,1544,1524,460
1524,460,437,1513
437,1513,1401,271
1401,271,483,66
483,66,1524,1141
1524,1141,437,1513
437,1513,330,153
330,153,1600,775
1600,775,88,1164
88,1164,1597,725
1597,725,99,1186
99,1186,926,10
926,10,675,1591
675,1591,253,217
253,217,1535,483
1535,483,626,20
626,20,950,1586
950,1586,139,351
139,351,876,1597
876,1597,153,330
153,330,775,1600
775,1600,1186,99
1186,99,217,1348
217,1348,437,88
437,88,1476,372
1476,372,372,1476
372,1476,460,77
460,77,1348,217
1348,217,1291,1433
1291,1433,1366,235
1366,235,32,577
32,577,1164,88
1164,88,602,1575
602,1575,1141,77
1141,77,200,1330
200,1330,1118,66
1118,66,10,926
10,926,1095,57
1095,57,1384,1348
1384,1348,1048,40
1048,40,800,1601
800,1601,139,351
139,351,1095,1544
1095,1544,77,460
77,460,1208,112
1208,112,700,1594
700,1594,200,271
200,271,1489,393
1489,393,1186,1502
1186,1502,1476,372
1476,372,372,1476
372,1476,1535,483
1535,483,32,577
32,577,1310,184
1310,184,1250,1462
1250,1462,1291,168
1291,168,2,750
2,750,1310,184
1310,184,1229,1476
1229,1476,1271,153
1271,153,725,1597
725,1597,1250,139
1250,139,32,577
32,577,1291,168
1291,168,40,553
40,553,1433,310
1433,310,553,1561
553,1561,1384,253
1384,253,483,66
483,66,1348,217
1348,217,393,112
393,112,1561,1048
1561,1048,415,1502
415,1502,1524,1141
1524,1141,460,1524
460,1524,291,184
291,184,1581,975
1581,975,851,2
851,2,1594,700
1594,700,184,291
184,291,1535,483
1535,483,483,1535
483,1535,1597,876
1597,876,901,7
901,7,1310,1417
1310,1417,725,4
725,4,750,1599
750,1599,291,184
291,184,626,1581
626,1581,577,32
577,32,975,1581
975,1581,530,48
530,48,1271,1448
1271,1448,1366,235
1366,235,184,291
184,291,1476,372
1476,372,372,1476
372,1476,351,139
351,139,1417,1310
1417,1310,700,7
700,7,725,1597
725,1597,88,437
88,437,1401,1330
1401,1330,415,99
415,99,235,1366
235,1366,950,15
950,15,1586,950
1586,950,460,77
460,77,1291,168
1291,168,415,99
415,99,1330,200
1330,200,460,1524
460,1524,1569,1024
1569,1024,88,1164
88,1164,1581,975
1581,975,750,2
750,2,1599,750
1599,750,351,1462
351,1462,1569,577
1569,577,372,125
372,125,553,1561
553,1561,271,200
271,200,577,1569
577,1569,602,26
602,26,675,1591
675,1591,235,235
235,235,1462,351
1462,351,125,372
125,372,530,1553
530,1553,1594,901
1594,901,460,1524
460,1524,1513,437
1513,437,1208,1489
1208,1489,1489,393
1489,393,112,393
112,393,1330,1401
1330,1401,184,1310
184,1310,1417,1310
1417,1310,437,88
437,88,1601,801
1601,801,851,2
851,2,775,1600
775,1600,271,200
271,200,1513,437
1513,437,553,40
553,40,1024,1569
1024,1569,602,26
602,26,1581,626
1581,626,112,1208
112,1208,876,4
876,4,901,1594
901,1594,153,330
153,330,483,1535
483,1535,125,372
125,372,926,1591
926,1591,800,1
800,1,1553,530
1553,530,577,32
577,32,415,1502
415,1502,330,153
330,153,1586,651
1586,651,725,4
725,4,1594,901
1594,901,506,1544
506,1544,139,351
139,351,901,1594
901,1594,851,2
851,2,1600,826
1600,826,530,48
530,48,1330,200
1330,200,351,139
351,139,1366,1366
1366,1366,675,10
675,10,1535,1118
1535,1118,351,1462
351,1462,351,139
351,139,271,1401
271,1401,1561,553
1561,553,826,1
826,1,1575,999
1575,999,750,2
750,2,40,553
40,553,1186,99
1186,99,750,1599
750,1599,775,1
775,1,48,530
48,530,1489,393
1489,393,460,77
460,77,217,1348
217,1348,506,57
506,57,1513,1164
1513,1164,57,506
57,506,1417,291
1417,291,1208,1489
1208,1489,1476,372
1476,372,372,1476
372,1476,1575,602
1575,602,460,77
460,77,1330,200
1330,200,1208,1489
1208,1489,1250,139
1250,139,1141,1524
1141,1524,77,460
77,460,1524,460
1524,460,88,437
88,437,1502,415
1502,415,26,602
26,602,1330,200
1330,200,483,66
483,66,1291,168
1291,168,66,483
66,483,1476,1229
1476,1229,1024,32
1024,32,700,1594
700,1594,800,1
800,1,235,1366
235,1366,750,2
750,2,48,530
48,530,1433,310
1433,310,1250,1462
1250,1462,1348,217
1348,217,184,291
184,291,1401,271
1401,271,393,112
393,112,437,1513
437,1513,1569,1024
1569,1024,483,1535
483,1535,1553,530
1553,530,351,1462
351,1462,1553,1071
1553,1071,330,153
330,153,1271,153
1271,153,1462,1250
1462,1250,330,1448
330,1448,351,139
351,139,1600,826
1600,826,310,1433
310,1433,1591,926
1591,926,415,1502
415,1502,651,15
651,15,1348,1384
1348,1384,330,1448
330,1448,1513,1164
1513,1164,975,20
975,20,168,310
168,310,1502,415
1502,415,651,15
651,15,1513,1164
1513,1164,950,15
950,15,393,1489
393,1489,901,7
901,7,125,1229
125,1229,1561,553
1561,553,112,1208
112,1208,1553,530
1553,530,57,506
57,506,1229,125
1229,125,48,1071
48,1071,1271,153
1271,153,393,112
393,112,1384,253
1384,253,10,675
10,675,1462,351
1462,351,372,1476
372,1476,1476,372
1476,372,112,393
112,393,577,1569
577,1569,1401,271
1401,271,7,700
7,700,1476,372
1476,372,372,1476
372,1476,1433,1291
1433,1291,602,26
602,26,651,1586
651,1586,217,253
217,253,1071,1553
1071,1553,125,372
125,372,1291,1433
1291,1433,168,1291
168,1291,1229,1476
1229,1476,77,1141
77,1141,1569,1024
1569,1024,626,20
626,20,1502,415
1502,415,506,57
506,57,200,1330
200,1330,1229,125
1229,125,1330,1401
1330,1401,851,2
851,2,125,1229
125,1229,826,1
826,1,626,1581
626,1581,99,415
99,415,530,1553
530,1553,1599,851
1599,851,901,7
901,7,112,393
112,393,1048,1561
1048,1561,200,271
200,271,1462,351
1462,351,253,217
253,217,235,1366
235,1366,926,10
926,10,88,1164
88,1164,1575,999
1575,999,1071,48
1071,48,1586,950
1586,950,975,20
975,20,675,1591
675,1591,1330,200
1330,200,1401,1330
1401,1330,1048,40
1048,40,112,1208
112,1208,1600,775
1600,775,393,112
393,112,1310,184
1310,184,1186,1502
1186,1502,1348,217
1348,217,1384,1348
1384,1348,506,57
506,57,1291,168
1291,168,530,48
530,48,700,1594
700,1594,88,437
88,437,1417,291
1417,291,530,48
530,48,1024,1569
1024,1569,99,415
99,415,1384,253
1384,253,460,77
460,77,1310,184
1310,184,351,139
351,139,750,1599
750,1599,168,310
168,310,950,15
950,15,1502,1186
1502,1186,66,483
66,483,1141,1524
1141,1524,153,330
153,330,1048,1561
1048,1561,139,351
139,351,460,1524
460,1524,1489,393
1489,393,1118,1535
1118,1535,1502,415
1502,415,483,1535
483,1535,1535,483
1535,483,66,483
66,483,800,1
800,1,1544,506
1544,506,725,4
725,4,1330,1401
1330,1401,483,66
483,66,1513,1164
1513,1164,393,1489
393,1489,1561,1048
1561,1048,351,1462
351,1462,1433,1291
1433,1291,330,1448
330,1448,1535,1118
1535,1118,926,10
926,10,626,1581
626,1581,153,330
153,330,553,1561
553,1561,330,153
330,153,1601,801
1601,801,88,1164
88,1164,1502,1186
1502,1186,826,1
826,1,57,506
57,506,1561,553
1561,553,112,393
112,393,1384,253
1384,253,553,40
553,40,1581,626
1581,626,437,1513
437,1513,1597,876
1597,876,271,200
271,200,530,1553
530,1553,1208,112
1208,112,7,901
7,901,1141,77
1141,77,32,577
32,577,1448,330
1448,330,1208,1489
1208,1489,1502,415
1502,415,125,372
125,372,901,7
901,7,1594,901
1594,901,553,1561
553,1561,112,393
112,393,483,1535
483,1535,1535,483
1535,483,602,26
602,26,1575,602
1575,602,851,2
851,2,99,415
99,415,1330,1401
1330,1401,57,506
57,506,750,2
750,2,1591,926
1591,926,1024,32
1024,32,800,1601
800,1601,77,460
77,460,1489,1208
1489,1208,675,10
675,10,168,1291
168,1291,1250,1462
1250,1462,77,1141
77,1141,1581,975
1581,975,577,32
577,32,437,1513
437,1513,1553,530
1553,530,530,48
530,48,1513,1164
1513,1164,271,1401
271,1401,372,125
372,125,253,1384
253,1384,253,217
253,217,1524,460
1524,460,750,2
750,2,700,1594
700,1594,330,153
330,153,1581,975
1581,975,99,1186
99,1186,876,4
876,4,1384,1348
1384,1348,1330,200
1330,200,1,775
1,775,1310,184
1310,184,40,1048
40,1048,975,20
975,20,153,330
153,330,1310,184
1310,184,483,66
483,66,217,1348
217,1348,1164,88
1164,88,40,553
40,553,826,1
826,1,1569,1024
1569,1024,437,88
437,88,1366,235
1366,235,483,1535
483,1535,1599,851
1599,851,553,1561
553,1561,700,7
700,7,700,1594
700,1594,235,235
235,235,651,1586
651,1586,99,415
99,415,602,1575
602,1575,1229,125
1229,125,1489,1208
1489,1208,112,393
112,393,1250,139
1250,139,1476,1229
1476,1229,291,184
291,184,577,1569
577,1569,1594,901
1594,901,999,26
999,26,77,1141
77,1141,1271,1448
1271,1448,168,1291
168,1291,1513,437
1513,437,1229,1476
1229,1476,57,1095
57,1095,1164,88
1164,88,553,1561
553,1561,602,26
602,26,950,1586
950,1586,876,4
876,4,1586,950
1586,950,437,1513
437,1513,1513,437
1513,437,393,1489
393,1489,393,112
393,112,1591,675
1591,675,775,1
775,1,66,483
66,483,1186,99
1186,99,725,1597
725,1597,1330,200
1330,200,1310,1417
1310,1417,1310,184
1310,184,553,40
553,40,1291,168
1291,168,1095,1544
1095,1544,168,310
168,310,926,10
926,10,926,1591
926,1591,750,2
750,2,1575,602
1575,602,253,1384
253,1384,460,77
460,77,1601,801
1601,801,826,1
826,1,1591,675
1591,675,530,1553
530,1553,139,351
139,351,826,1600
826,1600,217,253
217,253,1601,801
1601,801,393,112
393,112,372,1476
372,1476,1476,372
1476,372,253,217
253,217,851,1599
851,1599,168,310
168,310,1489,393
1489,393,351,1462
351,1462,1462,1250
1462,1250,310,1433
310,1433,351,139
351,139,1401,1330
1401,1330,1271,153
1271,153,415,99
415,99,460,1524
460,1524,1553,1071
1553,1071,1118,66
1118,66,1561,1048
1561,1048,1095,57
1095,57,200,1330
200,1330,1417,1310
1417,1310,88,437
88,437,602,1575
602,1575,876,4
876,4,1433,310
1433,310,20,626
20,626,1513,437
1513,437,460,77
460,77,1366,235
1366,235,372,125
372,125,1569,1024
1569,1024,553,1561
553,1561,1535,1118
1535,1118,530,1553
530,1553,1600,775
1600,775,330,1448
330,1448,1366,1366
1366,1366,310,1433
310,1433,1433,1291
1433,1291,310,168
310,168,1448,1271
1448,1271,415,99
415,99,1597,876
1597,876,506,1544
506,1544,125,372
125,372,1581,626
1581,626,725,4
725,4,999,1575
999,1575,553,40
553,40,200,1330
200,1330,1433,1291
1433,1291,415,1502
415,1502,1575,602
1575,602,112,1208
112,1208,1597,725
1597,725,506,57
506,57,1310,184
1310,184,372,125
372,125,460,1524
460,1524,626,20
626,20,1594,700
1594,700,99,1186
99,1186,1561,553
1561,553,77,460
77,460,1164,1513
1164,1513,1524,460
1524,460,626,20
626,20,675,1591
675,1591,1384,253
1384,253,415,99
415,99,1310,184
1310,184,26,602
26,602,725,4
725,4,40,553
40,553,700,7
700,7,48,530
48,530,1366,235
1366,235,1250,1462
1250,1462,975,20
975,20,32,1024
32,1024,1229,1476
1229,1476,999,26
999,26,168,310
168,310,1384,253
1384,253,530,1553
530,1553,1569,1024
1569,1024,415,1502
415,1502,437,88
437,88,1594,700
1594,700,372,1476
372,1476,1476,372
1476,372,351,1462
351,1462,1348,1384
1348,1384,184,1310
184,1310,1208,112
1208,112,32,577
32,577,1401,271
1401,271,1291,1433
1291,1433,57,506
57,506,700,7
700,7,77,460
77,460,1291,168
1291,168,577,32
577,32,1544,506
1544,506,950,15
950,15,217,1348
217,1348,1071,48
1071,48,15,950
15,950,1164,88
1164,88,4,876
4,876,1229,125
1229,125,775,1600
775,1600,1271,153
1271,153,483,66
483,66,1366,235
1366,235,1208,1489
1208,1489,1401,271
1401,271,99,415
99,415,826,1
826,1,112,1208
112,1208,1575,999
1575,999,310,168
310,168,700,1594
700,1594,139,351
139,351,626,1581
626,1581,1330,200
1330,200,483,1535
483,1535,1535,483
1535,483,1208,1489
1208,1489,168,1291
168,1291,1366,1366
1366,1366,437,88
437,88,235,1366
235,1366,253,217
253,217,1581,626
1581,626,851,2
851,2,1433,310
1433,310,750,2
750,2,1553,530
1553,530,184,291
184,291,975,20
975,20,725,1597
725,1597,675,10
675,10,1417,1310
1417,1310,66,483
66,483,876,4
876,4,1544,1095
1544,1095,415,1502
415,1502,1348,1384
1348,1384,372,1476
372,1476,1476,372
1476,372,1594,901
1594,901,393,1489
393,1489,1569,577
1569,577,393,112
393,112,291,1417
291,1417,351,139
351,139,153,1271
153,1271,1250,1462
1250,1462,1489,393
1489,393,483,66
483,66,1535,483
1535,483,483,1535
483,1535,1524,1141
1524,1141,88,1164
88,1164,1544,1095
1544,1095,372,1476
372,1476,1476,372
1476,372,1118,1535
1118,1535,1524,460
1524,460,393,1489
393,1489,651,15
651,15,1575,999
1575,999,506,57
506,57,1348,217
1348,217,530,48
530,48,1310,184
1310,184,1417,1310
1417,1310,851,2
851,2,750,1599
750,1599,750,2
750,2,153,1271
153,1271,1271,1448
1271,1448,1417,291
1417,291,15,651
15,651,1448,330
1448,330,372,1476
372,1476,1476,372
1476,372,530,48
530,48,626,1581
626,1581,88,437
88,437,1071,1553
1071,1553,1600,775
1600,775,1164,1513
1164,1513,1489,393
1489,393,235,235
235,235,437,1513
437,1513,553,40
553,40,1569,1024
1569,1024,506,1544
506,1544,1599,851
1599,851,775,1
775,1,1535,483
1535,483,483,1535
483,1535,139,351
139,351,999,1575
999,1575,1601,801
1601,801,235,235
235,235,775,1600
775,1600,876,4
876,4,112,393
112,393,506,1544
506,1544,1586,950
1586,950,88,1164
88,1164,1575,602
1575,602,800,1
800,1,1600,826
1600,826,876,1597
876,1597,999,26
999,26,1513,1164
1513,1164,437,88
437,88,1401,1330
1401,1330,1141,77
1141,77,1575,999
1575,999,775,1
775,1,32,577
32,577,725,4
725,4,975,1581
975,1581,125,372
125,372,1489,1208
1489,1208,66,1118
66,1118,1569,1024
1569,1024,415,99
415,99,1401,271
1401,271,20,626
20,626,1366,235
1366,235,506,57
506,57,1271,153
1271,153,26,602
26,602,1186,99
1186,99,184,1310
184,1310,1310,1417
1310,1417,330,1448
330,1448,1600,826
1600,826,851,1599
851,1599,88,437
88,437,675,1591
675,1591,291,184
291,184,1597,725
1597,725,125,1229
125,1229,1586,651
1586,651,372,1476
372,1476,1476,372
1476,372,1594,901
1594,901,950,15
950,15,1597,725
1597,725,926,10
926,10,1535,483
1535,483,483,1535
483,1535,291,184
291,184,1417,1310
1417,1310,506,57
506,57,1462,1250
1462,1250,415,1502
415,1502,153,330
153,330,1071,1553
1071,1553,139,351
139,351,675,1591
675,1591,1310,184
1310,184,577,32
577,32,651,1586
651,1586,1597,876
1597,876,975,20
975,20,235,235
235,235,1095,57
1095,57,1586,950
1586,950,330,1448
330,1448,393,112
393,112,271,1401
271,1401,1569,577
1569,577,826,1
826,1,99,1186
99,1186,1553,530
1553,530,271,200
271,200,1462,351
